Ignore,Key,Message
Y,メッセージ,
,msg1,"Power comes from the heart, <br>and our hearts are full of wishes. <br>If you wish for something <br>strongly enough, your power <br>will surge forth in answer..."
,msg2-1,"That was what the fairy told me, <br>but...I lack faith in myself."
,msg2-2,After all...I can never do <br>anything right...
,msg3,"“Everyone <i>wants</i> you to do this. <br>Now, before it is too late...!”"
,msg4-1,Everyone...?
,msg4-2,"As though beckoned to do so, <br>I stretched out my hand <br>towards the fairy."
,msg5-1,"In that instant, <br><ct=3000>something</ct> entered my body, <br>and I felt power well up within me."
,msg5-2,"With this, maybe even <i>I</i> can...!"
,msg6,"The sound of <br>gently flowing water...<br>and the harmony of <br>a warmly drifting breeze <br>rushed into my mind... <br>Please, I beg you! <br>Come back to us...!"
,msg7-1,"Strumming my harp <br>as though in prayer, <br>water began to emerge <br>in answer to my song. "
,msg7-2,Th-Thank goodness...! <br>It worked...!
,msg8-1,"But, the next moment, <br>my body suddenly grew heavy."
,msg8-2,Why...is this...?
,msg9-1,"No longer able to stand, <br>water continued to pour <br>into the lake, as though <br>rising to meet me..."
,msg9-2,"Before I knew it, the lake...<br>had flooded out far past its shores."
