Ignore,Key,Message
Y,メッセージ,
,msg1-1,이대로라면<br>마을이 물에 잠길 거야...
,msg1-2,어쩌지... 어쩌면 좋지?
,msg2,‘...힘을 원한 것은<br> 당신이지 않습니까?’
,msg3,"나, 나는 이러려던 게 아냐...<br>마을을 되돌리고 싶었을 뿐...<br>일이 이렇게 될 줄은..."
,msg4,‘...당신의 소원이<br> 만들어 낸 결과입니다.’
,msg5-1,내 소원이...
,msg5-2,마을 사람들을...
,msg6-1,역시 저여서는 안 됐어요.
,msg6-2,"제가 아닌 다른 사람이었다면,<br>이런 일은..."
,msg7-1,"‘...그렇다면 제가<br> 모든 걸 짊어지겠어요.<br> 죄도, 고통도..."
,msg7-2,당신은 그냥 편히 주무세요.<br>나머진 제가...’
,msg8-1,"네, 당신에게 전부 맡기겠습니다."
,msg8-2,"분명 그러는 게 좋겠죠.<br>제가 뭔가를 해봤자,<br>어차피 또..."
,msg9-1,"하지만 바로 그때,<br>하프에서 소리가 났어요."
,msg9-2,이 소리... 기억나.<br>처음 하프를 튕겨봤을 때의 소리...
,msg10-1,"나... 포기하지 않을래.<br>추억도, 마음도..."
,msg10-2,"음악으로 이어졌던,<br>그 느낌을 잃고 싶지 않아."
,msg11-1,"죄도, 꿈도<br>전부 제 마음에서<br>태어난 것이라면..."
,msg11-2,짊어지겠어요.<br>그것이 제 마음이라면...!
,msg12-1,‘...스스로 시련을 택하는 겁니까.
,msg12-2,"좋습니다, 따로 점찍어둔 분이<br>있으니까요....’"
,msg13,"<ct=3000>무언가</ct>가 내 안에서<br>빠져나간 듯한,<br>기분이 들었다."
