Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Mereka membagi makanan <br>mereka bahkan ketika mereka <br>lapar, dan menolong orang <br>lain bahkan ketika mereka <br>terluka..."
,msg1-2,
,msg2-1,"Meskipun mereka tidak <br>tau siapa aku,"
,msg2-2,bukankah mereka <i>terlalu</i> <br>sempurna?
,msg3,Tidak ada yang buruk dari <br>mereka sedikitpun. <br>Aku tidak tahan lagi...!
,msg4-1,Ahh...dadaku sakit... <br>Apakah ini...rasa bersalah...? 
,msg4-2,Aku pikir aku harus <br>menghilangkan rasa ini <br>untuk kebaikanku...
,msg5,Aaahh...! <br>Apakah ini bisa lebih <br>lambat lagi...?
,msg6,"Kalau seperti ini, mereka <br>akan mensucikanku..."
,msg7-1,"Lalu, dikelilingi oleh <br>orang-orang baik dan aku <br>mulai kehilangan akal, "
,msg7-2,aku berjalan ke Tanah Suci.
