Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Они готовы поделиться<br>последним куском хлеба<br>и помогают людям, "
,msg1-2,даже когда сами в беде... 
,msg2-1,"Да, они не знают,<br>кто я на самом деле, "
,msg2-2,и все же - не слишком<br>ли они идеальны?
,msg3,В них нет ни толики зла.<br>Я не могу этого выносить!..
,msg4-1,"Ах... у меня щемит в груди...<br>Это... чувство вины?..<br>Я думала, "
,msg4-2,я навсегда избавилась от него... 
,msg5,А-а-а-а!..<br>Можно это как-то остановить?..
,msg6,Такими темпами<br>эти ребята направят меня<br>на путь истинный... 
,msg7-1,"Так, в компании праведников,<br>я держала путь к Святому Морю, "
,msg7-2,постепенно теряя рассудок.
