Ignore,Key,Message
Y,メッセージ,
,msg1,Đây chắc hẳn là những<br>con quái vật mà mọi người<br>đang nhắm tới – những<br>sinh vật của Lời Nguyền.
,msg2-1,Tất cả những người bạn hành<br>hương của tôi đều rất sợ hãi. 
,msg2-2,Thật tội nghiệp... 
,msg3,"Nhưng nếu tôi sử dụng sức<br>mạnh ma thuật của mình ở đây,<br>tôi sẽ bị bắt trong vài giây."
,msg4-1,"“Xin lỗi,<br>nhưng tôi phải ra khỏi đây...”"
,msg4-2,là điều tôi muốn nói.
,msg5-1,Nhưng tôi đã 
,msg5-2,làm hoen ố danh tiếng của<br>mình với tư cách là phù thủy 
,msg5-3,lừa đảo thiên tài bằng cách<br>cứu những người hành<br>hương có đạo đức đó.
