Ignore,Key,Message
Y,メッセージ,
,msg1-1,Könnt ihr euch <br>das vorstellen? 
,msg1-2,Das ganze Land wird von <br>nichts anderem als von der <br>Kraft dieser Hexe kontrolliert.
,msg2-1,Also dachte ich mir ... 
,msg2-2,"wenn ich deren macht hätte, "
,msg2-3,könnte ich vielleicht diesem <br>Elendsleben entkommen.
,msg3-1,"Mit „Was du heute <br>kannst besorgen ...“, <br>wie man so schön sagt, "
,msg3-2,"tarnte ich mich sofort als Pilgerin <br>und machte mich auf den <br>Weg zum Heiligen Stuhl, "
,msg3-3,wo die Hexe angeblich <br>gefangen saß.
,msg4-1,Unterwegs freundete ich mich <br>mit ein paar armen Pilgern an. 
,msg4-2,"Erst dachte ich, <br>was für ein Glück, "
,msg4-3,aber später stellten sich viel <br>mehr als nervtötend heraus.
