Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Sogar als ich vor ihnen <br>miene Kräfte entblößte, "
,msg1-2,"nahmen sie mich in Schutz, "
,msg1-3,als ob sie mit mir <br>zusammen ins <br>Gefängnis gehen wollten.
,msg2-1,Das darf doch wohl <br>nicht wahr sein. 
,msg2-2,"Und ich dachte schon, <br>jetzt bin ich sie endlich los ..."
,msg3-1,"Aber diese Kerlchen ... <br>Als man mich in Ketten <br>nahm und davonschleifte, "
,msg3-2,"riefen sie alle <br>„Danke, danke!“ hinterher."
,msg4,"Ihr Volltrottel ... <br>Habt ihr nicht gecheckt, <br>dass ich euch alle über‘s <br>Ohr gehauen hab ...?"
,msg5-1,Und so warm man <br>mich ins Kittchen. 
,msg5-2,"Ein passenderes Ende <br>gibt‘s für ‘ne Schwindlerin <br>wie mich gar nicht, <br>dachte ich erst."
,msg6-1,"Aber aus welchem Grund <br>auch immer bin ich jetzt hier <br>und atme die frische Luft, "
,msg6-2,außerhalb von <br>einer Gefängniszelle.
