Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Меня вызволил правитель<br>некоего королевства Фран,<br>который путешествует по миру,"
,msg1-2,"спасая людей.<br>Проблема в том,<br>что он так верит в добро... "
,msg1-3,Это тревожит меня.
,msg2-1,"Готова поспорить:<br>он думает, что все, "
,msg2-2,"кто нуждается в его помощи,<br>хорошие люди."
,msg3-1,Он прямо как те паломники -<br>самоотверженный идиот... 
,msg3-2,Этот типаж выбивает<br>меня из колеи.
,msg4-1,Но еще больше меня<br>раздражает...<br>М-м-м... нет... 
,msg4-2,Некоторые вещи лучше<br>не произносить вслух.
,msg5-1,"Господин, я люблю тебя.<br>Раз уж ты приютил<br>эту гениальную<br>ведьму-аферистку, "
,msg5-2,"не гнушайся<br>ее талантами, "
,msg5-3,хорошо?
