Ignore,Key,Message
Y,メッセージ,
,msg1,Je suis une sorcière depuis <br>aussi longtemps que je <br>me souvienne.
,msg2-1,C'est d’ailleurs ce qui m’aura <br>permis de me débarrasser de <br>l'Église et d’apprendre à <br>mentir pour survivre.
,msg2-2,
,msg3-1,"J'ai ainsi grandi en <br>parfaite usurpatrice, "
,msg3-2,feignant d’être une bonne <br>sœur pour tromper les croyants <br>de l'Église de Longinus.
,msg3-3,
,msg4-1,"Je dois donc dire que mon <br>enfance a été plutôt heureuse,"
,msg4-2,compte tenu du fait qu'on <br>aurait pu me capturer sans <br>même me laisser le temps <br>de me retourner.
,msg5-1,Et ma cible en tant que <br>sorcière impostrice de génie... 
,msg5-2,n'est autre que la plus <br>puissante sorcière des <br>saintes terres.
