Ignore,Key,Message
Y,メッセージ,
,msg1-1,"J'ai été secourue par ce <br>duc de la province de Fran, "
,msg1-2,"de passage pour <br>un voyage de salut, "
,msg1-3,mais son côté trop bon <br>enfant m'inquiète...
,msg2-1,"Dès que quelqu'un <br>me vient en aide, "
,msg2-2,il faut que ce soit un saint.
,msg3-1,Comme pendant mon pèlerinage. 
,msg3-2,Tous des altruistes. À vomir.
,msg4-1,Mais ce que je déteste <br>par-dessus tout...
,msg4-2,"Non, il y a certaines <br>choses qu'il vaut mieux <br>garder pour soi."
,msg5-1,Maintenant que vous <br>avez recueilli la sorcière <br>impostrice de génie... 
,msg5-2,"Merci d'en faire <br>bon usage, Maître. "
,msg5-3,Elle qui vous aime tant.
