Ignore,Key,Message
Y,メッセージ,
,msg1,Mereka sepertinya adalah <br>monster yang dibicarakan <br>semua orang—<br>makhluk Kutukan.
,msg2-1,Semua teman peziarahku <br>ketakutan.
,msg2-2,Kasian sekali...
,msg3,"Tapi jika aku menggunakan <br>kekuatan sihirku, aku pasti <br>akan langsung diikat."
,msg4-1,"""Maaf, aku akan pergi <br>dari sini..."""
,msg4-2,itu yang ingin aku katakan.
,msg5-1,"Tapi di sanalah aku,"
,msg5-2,menodai reputasiku sebagai <br>penyihir penipu yang jenius <br>dengan menyelamatkan para <br>peziarah yang baik hati itu.
,msg5-3,
