Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Selbst wenn <br>sie Hunger haben, <br>teilen sie Brot mit dir. "
,msg1-2,"Und sie helfen anderen, <br>wenn sie selbst verletzt sind ..."
,msg2-1,"Sie wissen zwar nicht, <br>wer ich genau bin, "
,msg2-2,aber irgendwie kommen <br>die mir fast zu perfektvor
,msg3,Als ob ihre Seelen total <br>unbefleckt sind. <br>Mit so Leuten komm <br>ich einfach nicht klar ...!
,msg4-1,"Oh Mann, <br>hab ich Bauchweh ... <br>Sind das etwa ... <br>Schuldgefühle ...? "
,msg4-2,"Ich dachte, <br>ich hätte mit euch <br>endgültig Schluss gemacht?"
,msg5,Aaahh ...! <br>Wie langsam geht das <br>Ding denn noch ...?
,msg6,"Wenn die so weiter machen, <br>haben mich die Kerle bald <br>lupenrein gewaschen ..."
,msg7-1,"Und so habe ich, <br>im Bunde von ein paar <br>Tugendbolden, "
,msg7-2,"die mir fast den <br>Verstand raubten, <br>den Heiligen Stuhl erreicht."
