Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Comparten su comida <br>aunque tengan hambre, "
,msg1-2,y ayudan a los demás <br>aunque estén heridos...
,msg2-1,"Aunque no sepan <br>quién soy en realidad, "
,msg2-2,¿no son <i>demasiado</i> perfectos?
,msg3,No tienen ni una <br>pizca de maldad. <br>¡No lo soporto...!
,msg4-1,Ahh... me duele el pecho... <br>¿Esto es... culpa...? 
,msg4-2,Creí que me había librado <br>definitivamente de <br>esta sensación...
,msg5,¡Aaahh...! <br>¿Podemos ir más lento...?
,msg6,"A este paso, esta gente <br>me va a purificar..."
,msg7-1,"Y así, rodeada de un montón <br>de buena gente y perdiendo <br>poco a poco la cabeza, "
,msg7-2,me dirigí a la Santa Sede.
