Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Bahkan setelah aku <br>memperlihatkan kekuatanku,"
,msg1-2,peziarah itu melindungiku <br>seperti mereka sudah siap <br>untuk menemaniku masuk <br>ke penjara.
,msg1-3,
,msg2-1,Kalian pasti bercanda kan.
,msg2-2,Saat aku berpikir akhirnya <br>aku bisa terbebas dari mereka...
,msg3-1,"Tapi mereka... <br>Saat aku diikat dan diseret, <br>mereka berkata ""terima kasih"" <br>padaku."
,msg3-2,
,msg4,"Kalian itu bodoh ya... <br>Asal kalian tau, aku telah <br>menipu kalian semua."
,msg5-1,"Aku dijebloskan ke penjara, <br>yang mana aku pikir ini hal <br>yang pantas didapatkan oleh <br>pembohong sepertiku."
,msg5-2,
,msg6-1,"Tapi untuk beberapa alasan, "
,msg6-2,"aku sekarang di sini, <br>tersenyum tenang dengan <br>udara yang segar dari <br>balik tembok penjara."
