Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tôi đã được cứu bởi vị lãnh<br>chúa đến từ một nơi nào đó<br>tên là Fran trong chuyến<br>hành trình cứu người. 
,msg1-2,"Vấn đề là anh ấy quá mềm yếu, "
,msg1-3,điều đó liên quan đến...
,msg2-1,Tôi cá là anh chàng<br>này nghĩ rằng tất cả 
,msg2-2,những người tranh<br>giành sự giúp đỡ của<br>anh ấy đều là người tốt.
,msg3-1,Anh ấy cũng giống như nhóm<br>người hành hương đó – một<br>tên ngốc thích hy sinh bản thân...
,msg3-2,Loại người mà tôi<br>không thể chịu đựng được.
,msg4-1,Nhưng điều tôi<br>ghét hơn cả đó là... 
,msg4-2,Ừm… à… Một số điều<br>không nên nói ra thì hơn.
,msg5-1,"Chủ Nhân,<br>em yêu ngài, "
,msg5-2,"xin hãy sử dụng<br>tốt phù thủy lừa<br>đảo thiên tài này, "
,msg5-3,được chứ?
