Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Pois é, eu fui resgatada por<br>um suserano que resolveu<br>sair de um cafundó chamado<br>Fran pra salvar o mundo."
,msg1-2,Mas ele é uma pessoa<br>tão bondosa que<br>eu até me preocupo... 
,msg1-3,
,msg2-1,Deve pensar que<br>todo mundo que 
,msg2-2,vem até ele pedir<br>ajuda é gente de bem.
,msg3-1,Igual àquele bando de peregrinos.<br>O cúmulo do altruísmo.
,msg3-2,Esse é o tipo de pessoa com<br>quem eu menos me dou bem.
,msg4-1,Mas o que odeio<br>mais ainda é... 
,msg4-2,"Ui, não, acho melhor<br>não dizer mais que isso."
,msg5-1,"Já que você acolheu<br>esta bruxa pilantra genial,"
,msg5-2,"pode fazer bom<br>uso de mim, tá?"
,msg5-3,Porque eu amo<br>meu chefinho.
