Ignore,Key,Message
Y,メッセージ,
,msg1,No entanto... 
,msg2,"Mesmo que alguém<br>fosse se encontrar comigo,<br>como eu iria receber<br>essa pessoa?"
,msg3,Como eu deveria<br>conversar com ela?
,msg4,O único tipo de relação que<br>eu conhecia era aquela entre<br>uma mestra e a sua aprendiz.
,msg5,E não existia chance<br>de alguém como eu<br>conseguir ensinar alguma<br>coisa a quem quer que fosse.
,msg6,Muito menos guiar outra<br>pessoa como fazia a<br>minha mestra.
,msg7,"Por ser inexperiente demais,<br>talvez eu não conseguisse<br>socorrer os outros<br>quando precisasse."
,msg8,"E, enquanto eu hesitava desse<br>jeito sem achar resposta,<br>quem foi que apareceu<br>na minha frente?"
,msg9,"Você, meu aprendiz!"
