Ignore,Key,Message
Y,メッセージ,
,msg1,Tapi...
,msg2,"Jika seseorang benar-benar <br>datang untukku, bagaimana <br>aku harus menyapanya?"
,msg3,Bagaimana aku harus <br>berbicara padanya?
,msg4,Hubungan yang aku tau <br>hanyalah antara tuan dan <br>muridnya.
,msg5,"...Dan selain itu, tidak <br>mungkin seseorang seperti <br>aku bisa mengajar seseorang..."
,msg6,......apalagi membimbing <br>seorang murid seperti yang <br>pernah dilakukan oleh tuanku.
,msg7,"Dengan ketidakmampuanku, <br>aku mungkin tidak bisa <br>melindungi mereka dalam <br>menghadapi bahaya."
,msg8,"Aku berusaha menemukan <br>kepercayaan diri di dalam <br>diriku, tapi, seseorang yang <br>ada di hadapanku..."
,msg9,"Adalah kamu, Tuan Murid."
