Ignore,Key,Message
Y,メッセージ,
,msg1,Maaf. <br>Aku yakin mungkin ada <br>banyak cara yang lebih baik <br>untuk memanggilmu saat itu.
,msg2,Tapi... kata-kata itu seperti <br>meluncur begitu saja dari <br>lidahku.
,msg3,"""Apakah kamu tidak mau <br>menjadi muridku?"""
,msg4,"Um... <br>Hei, Tuan Murid."
,msg5,"Aku masih perlu <br>banyak belajar...<br>tapi suatu hari, <br>aku bersumpah aku akan <br>menjadi penyihir yang <br>hebat sama seperti tuanku."
,msg6,
,msg7,"Lalu, aku harap...<br>aku bisa melindungimu <br>dan yang kau cintai <br>dari apapun."
,msg8,
,msg9,...Kau memberiku <br>kepercayaan diri <br>untuk mempercayai <br>bahwa aku bisa <br>mendapatkan ini.
,msg10,Jadi... 
,msg11,"Jika kau tidak <br>keberatan dengan <br>orang sepertiku, <br>aku harap kau <br>membiarkanku untuk selalu <br>berada di sampingmu, <br>Tuan Murid kesayanganku."
,msg12,
