Ignore,Key,Message
Y,メッセージ,
,msg1-1,Không có cách nào để biến<br>phù thủy trở lại thành người... 
,msg1-2,"nhưng Giáo Hội đã lợi<br>dụng điều đó và lừa gạt bố<br>mẹ hiền lành tốt bụng của tôi,<br>cướp đi tất cả đồ đạc của chúng tôi."
,msg2,"Ngày họ nhận ra mình không còn<br>gì có thể dâng cho Giáo Hội nữa,<br>bố mẹ tôi đã hy sinh mạng sống<br>của mình thay cho chúng...!"
,msg3,Thật ngốc... <br>Hai người...<br>thật là ngốc... 
,msg4,"Hai người thực sự<br>đã tin rằng có cách...?<br>Để biến con,<br>một phù thủy,<br>trở lại thành người sao?"
,msg5,Hai người thật ngốc khi tin<br>vào những điều như thế…
,msg6,Bố mẹ tôi là những người rất tốt...<br>nhưng họ lại là những kẻ ngốc.
,msg7-1,"Giáo Hội cho rằng chỉ<br>cần liên quan đến phù thủy,<br>họ có thể làm bất cứ<br>cái quái gì mà họ muốn. "
,msg7-2,"Nếu là phù thủy,<br>họ có thể nói dối...<br>và lừa gạt...!"
,msg8,"Chà, tôi sẽ không<br>để họ lừa dối tôi đâu."
,msg9-1,Sự trung thực<br>không được đền đáp. 
,msg9-2,Nếu vậy thì tôi sẽ<br>trở thành kẻ dối trá.
,msg10-1,Tôi sẽ không để mình trở<br>thành kẻ ngu ngốc và bị giết. 
,msg10-2,Tôi sẽ trở thành kẻ lừa gạt...<br>và tôi sẽ sống sót...!
,msg11-1,"...Nếu Giáo Hội ghét<br>phù thủy đến vậy,<br>tôi tự hỏi họ sẽ làm gì nếu tôi,<br>một phù thủy, "
,msg11-2,lấy hết số tiền họ đã cướp được<br>và đưa cho các phù thủy khác.<br>Lúc đó ai sẽ là kẻ ngốc đây?
,msg12,"Giờ thì, tiến hành thôi... "
,msg13,"“Này, Cha. Phải, ngươi đó.<br>Ngươi có muốn biết cách<br>để được diện kiến Giáo<br>Hoàng không?”"
