Ignore,Key,Message
Y,メッセージ,
,msg1,“Kami akan membayar<br>dosa-dosa kami<br>dengan nyawa kami.<br>Jadi tolong...<br>Tolong maafkan putri kami.”
,msg2-1,Aku mendengar<br>suara-suara di balik pintu. 
,msg2-2,Itu adalah suara orang tuaku.<br>Suara terakhir mereka...
,msg3,Segala sesuatu yang<br>terjadi setelah itu<br>sungguh samar.
,msg4,"Tapi, ada satu hal yang kuingat."
,msg5-1,"Ketika para Ksatria<br>Gereja datang untuk<br>menenangkan keributan,<br>mereka tertawa, dan berkata,<br>“Idiot bodoh. "
,msg5-2,Siapa yang percaya<br>kebohongan seperti itu?”
,msg6-1,"Pada saat itu,<br>aku menyadari segalanya. "
,msg6-2,Seolah embusan angin<br>membawaku langsung<br>ke garis finis<br>sebuah perlombaan.<br>Pikiranku sangat jernih.<br>Semua itu<br>akhirnya masuk akal.
,msg7,Orang tuaku...<br>telah dibodohi...
