Ignore,Key,Message
Y,メッセージ,
,msg1,"Lalu suatu hari,<br>Ayah pulang ke<br>rumah dengan senyum<br>lebar di wajahnya."
,msg2,“Gereja mengajariku<br>cara mengubah penyihir<br>kembali menjadi manusia!”
,msg3,"“Tidak perlu khawatir, sayang.<br>Serahkan sisanya pada<br>ibu dan ayahmu!”"
,msg4-1,Ayah kedengarannya<br>sangat bahagia...
,msg4-2,tapi aku punya firasat<br>buruk tentang itu semua.
,msg5,Dadaku terasa sangat sesak...<br>seperti memberitahuku untuk<br>tidak mendengarkan Gereja.<br>Itu semua akan menjadi<br>satu kesalahan besar.
,msg6,"Tapi, Ibu dan Ayah<br>melakukan semua ini untukku.<br>Tidak mungkin aku bisa<br>menyuruh mereka berhenti."
,msg7-1,"Meski begitu,<br>ibu dan ayahku melakukan<br>apa yang diperintahkan<br>Gereja kepada mereka<br>dan mempersembahkan<br>semua yang kami miliki. "
,msg7-2,"Rumah kami,<br>pakaian kami,<br>semuanya..."
,msg8,"Tapi, penyakitku<br>tidak menunjukkan<br>tanda-tanda membaik."
