Ignore,Key,Message
Y,メッセージ,
,msg1,"Rồi một ngày nọ,<br>Bố trở về nhà với nụ<br>cười rạng rỡ trên môi."
,msg2,“Giáo Hội đã dạy ta cách biến<br>phù thủy trở lại thành người!”
,msg3,"“Không cần phải lo lắng đâu,<br>con yêu.<br>Việc còn lại cứ để bố mẹ lo!”"
,msg4-1,Bố có vẻ rất vui... 
,msg4-2,nhưng tôi lại có linh<br>cảm xấu về chuyện này.
,msg5,Ngực tôi thắt lại...<br>như thể nó đang bảo tôi<br>đừng nghe lời Giáo Hội.<br>Rằng tất cả sẽ là một sai lầm lớn.
,msg6,Nhưng Bố Mẹ đang làm<br>tất cả những điều này vì tôi.<br>Tôi không thể nào<br>bảo họ dừng lại được.
,msg7-1,"Và cứ như thế,<br>bố mẹ tôi đã làm theo những<br>gì Giáo Hội bảo họ làm và dâng<br>lên tất cả những gì chúng tôi có. "
,msg7-2,"Nhà cửa, quần áo,<br>mọi thứ của chúng tôi... "
,msg8,Nhưng bệnh tình của tôi<br>không có dấu hiệu thuyên giảm.
