Ignore,Key,Message
Y,メッセージ,
,msg1,"La vida se puso muy dura,<br>pero mi madre y mi padre<br>siguieron yendo a la Iglesia."
,msg2-1,Toda la comida que<br>consiguen me la dan a mí.<br>Los dos llevan días sin comer. 
,msg2-2,"""Los adultos no<br>pasan hambre"", dicen."
,msg3,"Cada vez que ven mi<br>cara de preocupación,<br>lo único que hacen<br>es pedir perdón... "
,msg4,"Pero, Yo soy quien se supone<br>que debe decir lo siento... "
,msg5-1,"¡Oh, ya sé!<br>¡El deseo de la Nochebuena! "
,msg5-2,"Si le pides un deseo a una<br>estrella en la Nochebuena,<br>¡tu deseo se hará realidad!<br>¡Eso decía mamá!"
,msg6-1,Mmm...<br>Tal vez tenga que pedir un<br>deseo a una gran estrella... 
,msg6-2,¡Oh! ¡La estrella que hay en<br>lo alto del árbol de la plaza<br>es grande! Perfecto.
,msg7,"Cuando me dirigía a la<br>plaza del pueblo,<br>encontré un extraño<br>agujero en el suelo."
,msg8,"Asomándome lentamente<br>al interior, vi... "
