Ignore,Key,Message
Y,メッセージ,
,msg1,"Сразу после<br>рождения я заболела —<br>болезнью под названием<br>""превращение в ведьму""."
,msg2,Каждый день мама с папой<br>извинялись передо мной.
,msg3,"""Прости, дорогая.<br>Это случилось из-за того,<br>что у нас было<br>недостаточно веры""."
,msg4,"""Мы обязательно найдем<br>способ тебя исцелить, хорошо?"""
,msg5-1,Я не совсем понимаю<br>эти взрослые разговоры. 
,msg5-2,Мама с папой такие добрые...<br>Что они сделали не так? 
,msg5-3,Почему Бог на них разгневался?
,msg6,"Я не совсем понимаю...<br>но сделаю все возможное,<br>чтобы исцелиться."
,msg7-1,"Беря пример с родителей, "
,msg7-2,каждую ночь перед<br>сном я молила звезды.
,msg8,"""Пусть моя болезнь уйдет,<br>и мама с папой будут<br>снова счастливы..."""
