Ignore,Key,Message
Y,メッセージ,
,msg1,穴の向こう側には<br>不思議な世界が広がっていて、<br>そこにいたのが<ct=3000>パパ</ct>だった。
,msg2-1,でもパパって呼ぶと<br>驚くんだよね。
,msg2-2,男の人はパパで、<br>女の人はママなのに、<br>何でだろ？
,msg3-1,それからパパとは<br>毎日お話しした。
,msg3-2,あれ、今日はパパの他に<br><ct=3000>茨のママ</ct>もいる？
,msg4,「あなた、誰の子なの……？」
,msg5,アタシはおとーさんと<br>おかーさんの子供だけど？<br>どうしたのかな。
,msg6-1,あ、そうだ。<br>せっかくだから<br>コロちゃんを紹介しよう！
,msg6-2,この子は、<br>おかーさんがくれた<br>アタシの宝物なんだよ！
,msg7-1,ヌイグルミを見せると、<br>パパも素敵な宝物だねって<br>笑ってくれた。
,msg7-2,えへへ、そうでしょ。
,msg8,そうしたら茨のママは<br>何かつぶやきながら<br>どっか行っちゃった。
,msg9,どうしたんだろ？<br>でも嬉しそうだったから、<br>いっか。
