Ignore,Key,Message
Y,メッセージ,
,msg1,"« Prenez nos vies !<br>Mais je vous en supplie,<br>pardonnez à notre fille... »"
,msg2-1,Ces mots étaient les
,msg2-2,derniers que j'ai entendus<br>de mes parents.
,msg3,Mes souvenirs des<br>événements qui<br>suivirent sont très flous...
,msg4,Mais je me souviens<br>d'une chose.
,msg5-1,"Ayant eu vent d'une agitation,<br>des personnes de l'Église<br>vinrent à notre rencontre,<br>et rirent au nez de<br>mes parents, disant : "
,msg5-2,« Il faut être idiot pour<br>croire des bêtises pareilles. »
,msg6-1,"C'est à ce moment<br>que je compris tout, "
,msg6-2,comme si une sorte de flash<br>avait traversé mon esprit.
,msg7,Ils s'étaient fait duper.
