Ignore,Key,Message
Y,メッセージ,
,msg1,"Ese día,<br>me dirigía a ver a papá,<br>como hacía todos los días."
,msg2,"Pero esta vez,<br>mi mamá y mi papá<br>me detuvieron."
,msg3-1,Sus voces eran tan suaves...<br>Sus rostros...<br>tan inquietos... 
,msg3-2,Tuve un mal presentimiento.
,msg4-1,Era el mismo de antes. 
,msg4-2,Sentía el pecho tan apretado...<br>como si estuviera... 
,msg5,"""Perdónanos, querida.<br>Esta es la única<br>manera de salvarte""."
,msg6,"""A partir de ahora,<br>puede que las cosas se<br>pongan muy difíciles para ti,<br>pero seguro que Dios velará por ti""."
,msg7-1,"Con lágrimas en los ojos,<br>mis padres me dieron<br>un fuerte abrazo antes "
,msg7-2,de empujarme suavemente fuera 
,msg7-3,y cerrar la puerta tras de mí.
