Ignore,Key,Message
Y,メッセージ,
,msg1,วันนั้น<br>ข้ากำลังจะไปหาป๊ะป๋าเหมือนกับทุกๆ<br>วัน
,msg2,แต่คราวนี้<br>พ่อแม่หยุดข้าไว้
,msg3-1,เสียงแผ่วเบา...<br>ใบหน้า...<br>ดูกังวล... 
,msg3-2,ข้ารู้สึกไม่ชอบกลเลย
,msg4-1,เป็นความรู้สึกเดียวกันกับที่ข้า<br>เคยรู้สึกเมื่อครั้งก่อน 
,msg4-2,หน้าอกเจ็บแน่น...<br>เหมือนกับว่า…
,msg5,"""ขอโทษด้วยนะลูก<br>นี่เป็นวิธีเดียวที่จะช่วยลูกได้"""
,msg6,"""จากนี้ไป<br>หนทางข้างหน้าของ<br>ลูกอาจยากลำบาก<br>แต่พระเจ้าต้องคอยคุ้มครองลูกแน่"""
,msg7-1,พ่อแม่น้ำตาคลอ 
,msg7-2,กอดข้าไว้แน่นก่อนที่จะ
,msg7-3,ดันข้าออกนอกบ้านอย่าง<br>อ่อนโยนแล้วปิดประตูตามหลัง
