Ignore,Key,Message
Y,メッセージ,
,msg1,“Chúng con sẽ trả giá cho tội lỗi<br>của mình bằng chính mạng sống.<br>Vì vậy làm ơn...<br>Xin hãy tha thứ cho<br>con gái chúng con.”
,msg2-1,Tôi nghe thấy giọng nói<br>ở phía bên kia cánh cửa. 
,msg2-2,Đó là giọng nói của bố mẹ tôi.<br>Lời nói cuối cùng của họ…
,msg3,Mọi chuyện xảy ra<br>sau đó thật sự rất mơ hồ.
,msg4,"Nhưng,<br>có một điều mà tôi nhớ được."
,msg5-1,"Khi các Hiệp Sĩ của Giáo Hội đến<br>để xoa dịu tình trạng hỗn loạn,<br>họ cười và nói: "
,msg5-2,“Những kẻ ngu ngốc.<br>Ai lại tin một lời nói dối như thế?”
,msg6-1,"Trong khoảnh khắc đó,<br>tôi đã nhận ra mọi thứ... "
,msg6-2,Như thể một cơn gió thổi tôi thẳng<br>đến vạch đích của một cuộc đua.<br>Tâm trí của tôi bỗng sáng tỏ.<br>Cuối cùng thì tôi cũng đã hiểu.
,msg7,Bố mẹ tôi...<br>đã bị lừa... 
