Ignore,Key,Message
Y,メッセージ,
,msg1,"Eines Tages wollte ich<br>mich wieder mit Vati treffen,<br>so wie jeden Tag."
,msg2,Aber diesmal hielten Mama<br>und Papa mich zurück.
,msg3-1,Ihre Stimmen klangen so<br>sanft und ihre Mienen waren ...<br>so besorgt. 
,msg3-2,Ich hatte wieder ein echt<br>schlechtes Gefühl.
,msg4-1,"Es war das gleiche Gefühl,<br>wie damals. "
,msg4-2,"Meine Brust zog<br>sich zusammen,<br>als ob sie ..."
,msg5,"„Verzeih und, Liebes.<br>Das ist die einzige Möglichkeit,<br>dich zu retten.“"
,msg6,"„Von nun an wird es<br>wahrscheinlich wirklich<br>schwer für dich werden,<br>aber ganz bestimmt wird<br>Gott über dich wachen.“"
,msg7-1,"Mit Tränen in den Augen<br>umarmten mich meine<br>Mama und mein<br>Papa ganz fest, "
,msg7-2,und dann schoben sie<br>mich nach draußen und 
,msg7-3,sperrten die<br>Tür hinter sich ab.
