Ignore,Key,Message
Y,メッセージ,
,msg1,"Life got really tough, <br>but my mom and dad <br>continued going to the Church."
,msg2-1,Any food they get <br>they give to me. <br>The two of them <br>haven’t eaten in days.
,msg2-2,"“Grown-ups don’t <br>get hungry,” they say."
,msg3,"Whenever they see <br>my worried face, <br>all they do is say sorry..."
,msg4,"But, <i>I’m</i> the one who’s <br>supposed to be saying sorry..."
,msg5-1,"Oh, I know! <br>The Wish of the Holy Night!"
,msg5-2,"If you wish on a star <br>on the Holy Night, <br>you’re wish’ll come true! <br>That’s what Mom said!"
,msg6-1,Mmm... Maybe I need to wish <br>on a big star for <i>my</i> wish though...
,msg6-2,Oh! The star on top of the tree <br>in the town square is big! <br>Perfect!
,msg7,"As I was on my way <br>to the town square, <br>I found a strange hole <br>in the ground."
,msg8,"Slowly peaking inside, I saw..."
