Ignore,Key,Message
Y,メッセージ,
,msg1,"Ada dunia aneh di<br>balik lubang itu,<br>dan di dalamnya...<br>ada Ayah."
,msg2-1,"Tapi, dia sangat terkejut<br>saat aku memanggilnya... "
,msg2-2,"Tapi aku tidak<br>mengerti kenapa.<br>Laki-laki adalah Ayah,<br>dan perempuan adalah Ibu."
,msg3-1,"Sejak saat itu,<br>aku mulai berbicara<br>dengan Ayah setiap hari. "
,msg3-2,"Meski entah kenapa,<br>seorang ibu dengan duri-duri<br>datang bersamanya hari ini."
,msg4,“Hei kau.<br>Anak siapa kau sebenarnya?”
,msg5,Hah?<br>Aku anak Ibu dan Ayah...<br>Aku heran<br>kenapa dia bertanya...
,msg6-1,"Oh aku tahu!<br>Karena kita sedang<br>melakukan perkenalan,<br>aku juga akan<br>memperkenalkan Pon Pon! "
,msg6-2,“Ibuku yang<br>memberiku beruang ini!<br>Itu adalah hartaku!”
,msg7-1,"Saat aku menunjukkan<br>Pon Pon kepada mereka,<br>Ayah tersenyum dan berkata,<br>“Itu adalah harta karun<br>yang sangat indah yang<br>telah kamu dapatkan.” "
,msg7-2,"Hehehe, iya kan!"
,msg8,"Setelah itu,<br>ibu dengan duri-duri itu<br>mulai menggumamkan<br>sesuatu sambil<br>berjalan pergi."
,msg9,"Kira-kira ada apa?<br>Yah, dia terlihat<br>sangat bahagia,<br>jadi menurutku itu<br>bukanlah apa-apa!"
