Ignore,Key,Message
Y,メッセージ,
,msg1,อีกด้านของหลุมเป็นโลก<br>แปลกประหลาด<br>และคนที่เห็นในนั้น...<br>คือป๊ะป๋า
,msg2-1,แต่เขาสะดุ้งตก<br>ใจพอเรียกแบบนั้น... 
,msg2-2,ไม่เข้าใจเหมือนกัน<br>ผู้ชายเรียกป๊ะป๋า<br>ผู้หญิงเรียกหม่าม้า
,msg3-1,จากนั้นมา<br>ข้าก็เริ่มคุยกับป๊ะป๋าทุกวัน 
,msg3-2,แต่ด้วยเหตุผลอะไรบางอย่าง<br>หม่าม้าที่มีไม้หนามมากับเขาด้วยในวันนี้
,msg4,"""เดี๋ยวสิ เจ้าเป็นลูกของใครกัน"""
,msg5,หือ ข้าเป็นลูกของพ่อกับแม่...<br>ทำไมถึงถามอย่างนั้นล่ะ…
,msg6-1,อ้อ รู้แล้ว!<br>เรากำลังแนะนำตัวกันอยู่นี่นะ<br>อย่างนั้นข้าก็จะแนะนำตัวปอน<br>ปอนด้วย 
,msg6-2,"""แม่ให้ตุ๊กตาหมีนี้มาแน่ะ!<br>เป็นของสำคัญของข้าละ!"""
,msg7-1,"พอข้าอวดปอน<br>ปอนให้ดู<br>ป๊ะป๋าก็ยิ้มแล้วพูดว่า<br>""ของสำคัญน่ารักดีนะ"" "
,msg7-2,ฮิฮิฮิ ใช่ไหมล่ะ ใช่ไหมล่ะ!
,msg8,หลังจากนั้น<br>หม่าม้าไม้หนามก็เริ่มบ่นพึมพำอะ<br>ไรซักอย่างขณะเดินหายไป
,msg9,เป็นอะไรหรือเปล่านะ<br>อา ดูมีความสุขดี<br>สงสัยคงไม่เป็นไร!
