Ignore,Key,Message
Y,メッセージ,
,msg1,Однажды папа вернулся<br>домой с широкой<br>улыбкой на лице.
,msg2,"""Церковь рассказала<br>мне способ,<br>как превратить<br>ведьму назад в человека!"""
,msg3,"""Не волнуйся, дорогая.<br>Доверься маме с папой!"""
,msg4-1,Папа казался<br>таким счастливым... 
,msg4-2,но у меня было<br>дурное предчувствие.
,msg5,У меня в груди все сжалось...<br>как будто предостерегая<br>меня не слушать Церковь.<br>Что это будет большой ошибкой.
,msg6,Но мама с папой делают<br>это все ради меня.<br>Я не могу их останавливать.
,msg7-1,"После этого родители сделали так,<br>как велела им Церковь,<br>и отдали все, что у нас было. "
,msg7-2,"Наш дом, одежду, все... "
,msg8,Но моя болезнь и<br>не думала отступать.
