Ignore,Key,Message
Y,メッセージ,
,msg1-1,心意是看不见的东西。<br>所以大家才会准备礼物送给对方，
,msg1-2,把心意全都放进礼物里。
,msg2,送礼就像是把心意<br>送到对方手上一样。<br>所以……
,msg3-1,我站上比赛的舞台，<br>拿出一块黑面包。
,msg3-2,一块硬梆梆又没味道，<br>毫不起眼的面包。
,msg4-1,“这是我第一次做出来的面包。
,msg4-2,虽然当时烤焦了，<br>姐姐却对我说，<br>我做的面包有种温柔的味道。”
,msg5-1,“现在我的手艺有了长进，<br>   也能做出更精致的面包了，
,msg5-2,但是姐姐依旧会跟我说，<br>她现在还是很喜欢这种面包。
,msg5-3,因为这是索索<br>第一次做出来的面包。”
,msg6,“每次看到姐姐的笑容，<br>　我就会被姐姐的温柔感动……”
,msg7-1,“这种面包硬梆梆的，<br>　也没什么味道。
,msg7-2,可是对我们姐妹俩来说，<br>它是充满回忆的面包，<br>再豪华的礼物，<br>也比不上它带给我们的温暖！”
,msg7-3,
,msg8-1,话音刚落，我的身后<br>响起了一阵轻轻的掌声。
,msg8-2,我转头一看，发现那位大姐姐<br>正带着微笑为我鼓掌。
,msg8-3,紧接着，其他人的掌声<br>也跟着响了起来……
,msg9,呵呵……<br>大家也感受到我的心意了。
