Ignore,Key,Message
Y,メッセージ,
,msg1-1,Real Master is my home.
,msg1-2,Playing with you <br>fluffy white Masters <br>is fun and all...
,msg1-3,but I gotta go back to my home.
,msg2,"So, thank you sooo much <br>for playing with me, <br>fluffy white Masters!"
,msg3,Huh? You all wanna <br>play some more?
,msg4,C’mooon... <br>That’s a big no-no!
,msg5-1,"After you leave home, <br>say, “I’m heading out,” <br>and play a lot with your friends,"
,msg5-2,"you’re supposed to come <br>back home and say, “I’m back.” "
,msg6,"So, bye-bye! <br>Let’s play again one day!"
,msg7,...!
,msg8,"Uh-oh... Did all <br>the Masters just disappear, <br>along with the big white fluff?"
,msg9,"...Looks like it’s time for <br>everyone to go home, huh."
,msg10,I guess I’ll go back too.
,msg11,~~~~♪
