Ignore,Key,Message
Y,メッセージ,
,msg1,……好温暖。<br>一双发出金色光芒的手，<br>正为我按住胸前的伤口。
,msg2,这双手的主人，<br>正是奥拉小姐。<br>我们四目相对，<br>她向我微微一笑……
,msg3,我一直想向您道谢，<br>谢谢您当时救了奶奶。
,msg4,听到这句话，<br>奥拉小姐露出一抹<br>略带悲伤的笑容，<br>将我紧紧地拥入怀中……
,msg5,——当我回过神来，<br>发现自己正被鹭丝堤卡小姐<br>抱在怀里。
,msg6-1,那些男人已经不知去向，<br>奥拉小姐也不见了。
,msg6-2,难道是为了替我疗伤才……
,msg7,“不，你让她获得了自由。<br>　这样我也能……”
,msg8,我不能把鹭丝堤卡小姐<br>一个人留在这里。<br>我立刻向她伸出手——
,msg9,“您是否愿意，<br>　和我一起去看看这个世界呢？”
,msg10,鹭丝堤卡小姐睁大了眼睛，<br>随即微笑着握住了我的手。
,msg11-1,奶奶，我不会再<br>压抑自己的悲伤了。
,msg11-2,我会重拾爸爸妈妈<br>还有您给我的回忆，<br>痛快地大哭一场再继续前行。
,msg12,那样一来，<br>我一定能再一次，<br>自由地飞翔。
