Ignore,Key,Message
Y,メッセージ,
,msg1,……暖かい。<br>金色の光を放つ手が、<br>私の胸元を押さえている。
,msg2,手の主は、<br>アウラさんだった。<br>目が合うと小さく笑って……
,msg3,ずっとお礼が<br>言いたかったんです。<br>ありがとうございました。
,msg4,その言葉にアウラさんは<br>少しだけ悲しそうに微笑みながら、<br>私を抱きしめて……
,msg5,──気がつくと、<br>ルスティカさんに<br>抱えられていた。
,msg6-1,男の人たちはもういなかった。<br>そしてアウラさんも消えている。
,msg6-2,もしかして私の怪我を<br>治したから……？
,msg7,「いや、君は彼女を<br>　自由にしたんだ。<br>　これで私も……」
,msg8,ルスティカさんを<br>このまま一人にしちゃ駄目だ。<br>とっさに手を差し伸べた。
,msg9,私と一緒に、<br>世界を見て回りませんか？
,msg10,ルスティカさんが目を丸くして、<br>小さく笑うと私の手を取った。
,msg11-1,おばあちゃん。<br>私、もう悲しみを我慢しない。
,msg11-2,両親とおばあちゃんを思い出して、<br>うんと泣いたらまた前を向く。
,msg12,そうしたら、<br>きっとまた、<br>自由に飛べるから。
