Ignore,Key,Message
Y,メッセージ,
,msg1-1,"훨훨 날아서,<br>어디로 가면 되지..."
,msg1-2,전혀 떠오르는 게 없어.
,msg1-3,이제 내게 남은 건 하나도...
,msg2-1,참... 아우라 씨한테<br>인사드리는 걸 잊었었지.
,msg2-2,"그래, 알려드리자.<br>할머니의 평온했던<br>마지막 순간도."
,msg3-1,하지만 숲을 나오자마자<br>이런 소문이 들려왔다.
,msg3-2,<i>‘금발의 마녀는 죽었다’...</i>
,msg4,무거운 발을 이끌고<br>마녀님이 묻혀있다는<br>묘지의 마을로 향했다.
,msg5,"그곳엔 아우라 씨와 함께 있던,<br>검을 지닌 마녀님이<br>우뚝 서 있었다."
,msg6,인사하러 다가가자<br>마녀님의 검 끝이<br>턱밑으로 날아들었다.
,msg7,‘네놈도 이 무덤을<br> 파헤치러 온 것이냐.’
,msg8,차가운 목소리에 온 몸이<br>얼어붙을 것만 같아 외쳤다.
,msg9,"<i>...꼬, 꽃을 바치러 온 거예요!</i>"
,msg10,"마녀님은 숨을 삼키더니,<br>미세하게 떨리는 검을 거두었다."
,msg11,올려다본 그 얼굴에는<br>...눈물이 흐르고 있었다.
