Ignore,Key,Message
Y,メッセージ,
,msg1,빛바랜 유적에서 나는<br>죽기만을 기다리고 있었다.
,msg2-1,여기에 생명이라고 할 만한 건<br>나밖에 없어...
,msg2-2,이상한 꽃이 내 생명을 흡수하게<br>만들면 전부 끝나겠지.
,msg3,"그때, 누군가 내 이름을 불러<br>고개를 들자...<br>죽은 나무들의 그림자 사이로<br>친구가 나타났다."
,msg4,"여전히 변함없는 미소를 띄운 채,<br>나를 걱정하며 말을 걸어주고..."
,msg5,"기쁜 마음에 달려가려던 찰나,<br>바스락하는 메마른 발소리에<br>이성이 돌아왔다."
,msg6,말라죽은 초목이 꼭<br>쓰러진 친구의 모습 같아서...
,msg7-1,<i>너도 내가 무서운 주제에<br>뭐 하러 온 거야!</i>
,msg7-2,<i>난 너 같은 위선자가 제일 싫어!!</i>
,msg8,그 아이는 눈물을 떨구며<br>미안하단 말만 겨우 남기고<br>서둘러 돌아갔다.
,msg9,"<i>아하하...<br>지키긴커녕 상처만 주다니...<br>난 정말, 바보야...</i>"
