Ignore,Key,Message
Y,メッセージ,
,msg1,"These flower-like growths<br>drain the life of<br>anything they touch,<br>whether I want them to or not."
,msg2,"My friend was okay this time,<br>but another accident<br>could actually cost her life."
,msg3,"Recalling the sight of my friend<br>writhing on the ground,<br>I left town as quickly as I could."
,msg4-1,Each plant I passed withered<br>in the blink of an eye...
,msg4-2,as if I were the<br>Grim Reaper himself.
,msg5,"But with each death,<br>new flower-like growths<br>sprouted all over my body."
,msg6,Almost as if<br>they were flaunting<br>all the lives<br>they had stolen...!
,msg7,"I don’t want to hurt anyone!<br>I <i>never</i> wanted this,<br>not even once...!"
,msg8,Go away!<br>Get off of me!<br>Just disappear already...!!
