Ignore,Key,Message
Y,メッセージ,
,msg1,"The town was freed<br>from the vines,<br>and the flower fields<br>regained their vibrant colors."
,msg2,"My friend, along with<br>a handful of the townspeople,<br>were saved.<br>They were the lucky ones."
,msg3,"As for me, as long as<br>these flower-like growths<br>continued to sprout,<br>there’d be no place<br>for me here..."
,msg4,"Hearing someone<br>calling my name,<br>I turned to find my friend<br>standing before me."
,msg5,"“You’re really going to leave<br>without saying anything, huh?”"
,msg6,"...That’s right.<br>It’s now or never.<br>If I don’t tell her now,<br>I’ll never have<br>the chance to..."
,msg7-1,"“Then, I won’t ask.<br>But, we can talk<br>if you feel up to it,<br>whenever you come back."
,msg7-2,"I’ll be waiting here,<br>taking care of our flower.”"
,msg8,...Ah. She never fails<br>to pull me from the shadows<br>and back into her sunlight.
,msg9-1,"Back then, I was able to drain<br>only the life of the vines.<br>Maybe there really <i>is</i><br>a way to control this power."
,msg9-2,And if so...<br>I’m going to find it.
,msg10-1,“I’m sorry.”<br>“Thank you.”
,msg10-2,"One day, I’ll be sure<br>to come back and<br>tell you those words."
,msg10-3,"And when that day comes,<br>let’s watch over<br>our flower again, together."
