Ignore,Key,Message
Y,メッセージ,
,msg1,"I am special. <br>Thus, I possess servants <br>called shadows."
,msg2-1,Not all lives bear the same value.
,msg2-2,"I stand without equal, <br>and my shadows are but dispensable."
,msg3,"Verily, my life <i>far</i> outweighs theirs."
,msg4,"Then one day, <br>a new shadow was <br>brought before me..."
,msg5,"“I, Asahi, shall <br>protect you, my princess.<br>Even if it means my death!”"
,msg6-1,This lowly shadow dared <br>address me with a smile.
,msg6-2,Acting as if I were but <br>some ordinary person.
,msg7,"“’Tis disrespectful,” <br>I soon reprimanded her. <br>Yet, that smile of hers <br>did not fade away."
,msg8,A most peculiar servant indeed. <br>She was the first to introduce <br>herself to me by name.
,msg9,"...Asahi, was it?"
,msg10-1,To give her name to me <br>without a trace of fear... 
,msg10-2,"Verily, an unexpected <br>simpleton hath arrived..."
