Ignore,Key,Message
Y,メッセージ,
,msg1,妾身的意识，<br>坠入了无边的深渊。
,msg2-1,众多生命为妾身一人而消逝，
,msg2-2,承担着众多牺牲独自存活，<br>乃是妾身的义务。
,msg3-1,因此妾身将自身置于他人之上，
,msg3-2,以此逃避这承载着一条条生命的重担。
,msg4,然而，与朝日相遇以来，<br>妾身的心开始动摇。
,msg5-1,妾身期盼同世人一般，<br>与某个人共度一生。
,msg5-2,期盼有人看见妾身最真的模样，<br>而非身份尊贵的公主。
,msg5-3,期盼有人唤妾身的名字，与妾身……
,msg6,“辉夜殿下！”
,msg7,此时，妾身听见了谁的声音。<br>唤的不是“公主”，<br>而是妾身的名字。<br>这声音是……
,msg8-1,“在下今后会守在您身边，<br>　以朝日的身份活下去！
,msg8-2,　请您回来吧，辉夜殿下！”
,msg9-1,洒落的光芒化开黑暗，<br>将妾身带回现世。
,msg9-2,据妾身所知，<br>世上仅一人有此能耐。
,msg10-1,总是吵闹不休，<br>却能为妾身的世界带来光彩——
,msg10-2,妾身心中的光。
,msg10-3,只是……
,msg11-1,“妾身为一己之私，<br>　致使国家倾覆，<br>　哪能再以公主自居。
,msg11-2,　然而……”
,msg12,一如我俩相遇之时，<br>朝日面上带笑，<br>抹去妾身心中残存的不安。
,msg13,“遵命。辉夜殿下……<br>　在下愿追随您一生一世。”
,msg14-1,朝日既出此言，<br>妾身又岂能不担起责任。<br>妾身此生，亦将长伴你左右。
,msg14-2,不再是公主，<br>而是名唤辉夜的平凡女子。
