Ignore,Key,Message
Y,メッセージ,
,msg1,Também existem<br>outras semelhanças.
,msg2,"""Feras enormes que atacam as<br>áreas habitadas pelas pessoas.<br>Quem se depara com alguma,<br>deseja que esse fato<br>não passe de ilusão."""
,msg3,"""As pessoas chamam a essas<br>calamidades com forma física<br>de 'bestas ilusórias'."""
,msg4,Bestas ilusórias...<br>Os seres que nós tanto<br>temíamos no nosso mundo.
,msg5,"E, assim como<br>as bestas ilusórias<br>eram temidas por nós,<br>aqui são temidas as bruxas."
,msg6,"A primeira pessoa que deve<br>vir à sua cabeça ao ouvir<br>""bruxa"" é decerto Nádia, "
,msg7,que domina uma variedade<br>tão grande de magias.
,msg8,"Aqui, contudo, as magias<br>não existem naturalmente<br>como no nosso mundo;<br>portanto as bruxas são<br>consideradas todas hereges."
,msg9,"Garotas comuns, que não<br>diferem em nada de nós<br>a não ser pelo fato de<br>poderem usar um poder<br>um tanto fantástico."
,msg10,"Por possuírem essa força,<br>elas são consideradas<br>a causa da calamidade<br>chamada de ""maldição""..."
,msg11,E são perseguidas.
