Ignore,Key,Message
Y,メッセージ,
,msg1,Kekuatan untuk dipercaya<br>oleh rekan-rekan kita... 
,msg2,Itulah yang kami butuhkan<br>untuk memenangkan<br>pertempuran terakhir<br>di Mana Chaos.
,msg3,"Dunia ini paralel<br>dengan dunia kita, "
,msg4,jadi aku yakin bahwa<br>kekuatan hangat yang<br>sama juga ada di sini. 
,msg5,"Karena aku telah melihat<br>kekuatan dari kepercayaan yang<br>diberikan kepadamu, Tuanku, "
,msg6,aku ingin agar kepercayaan<br>yang sama tumbuh di<br>antara semua orang di sini.
,msg7,"Aku ingin bunga ini mekar<br>di dalam hati mereka,<br>seperti halnya bunga<br>lilac yang indah itu dapat<br>tumbuh di kedua dunia."
,msg8,"Aku memintamu untuk<br>menunggu sebentar lagi, "
,msg9,sampai saatnya tiba<br>ketika kita berdua dapat 
,msg10,berbicara di taman<br>rumahmu sekali lagi.
,msg11,"Aku mungkin berada di<br>dunia yang berbeda...<br>dan tidak dapat berdiri<br>di sisimu saat ini,<br>tetapi aku akan kembali<br>apa pun yang terjadi. "
,msg12,"Karena di mana<br>pun aku berada...<br>aku tetaplah sekretarismu,<br>Tuanku."
