Ignore,Key,Message
Y,メッセージ,
,msg1,Dunia lain.<br>Pasti tampak seperti<br>tempat yang sangat<br>jauh dari dunia kita.<br>Bahkan lebih jauh dari<br>bintang-bintang di langit. 
,msg2,Awalnya aku juga<br>berpikir demikian. 
,msg3,"Namun, sesuatu terjadi<br>yang mengubah persepsiku. "
,msg4,"Fran dikenal sebagai<br>negara bunga.<br>Sesuai dengan reputasinya,<br>Fran adalah rumah bagi<br>berbagai macam bunga."
,msg5,Aku bahkan menemukan<br>satu bunga yang<br>sama dengan bunga lilac<br>yang kau tanam di kebunmu.<br>Bunga itu bermekaran<br>di seluruh tanah ini. 
,msg6,Lonceng ungu muda<br>mereka yang tertiup<br>angin menebarkan aroma<br>yang lembut dan manis. 
,msg7,Hal ini mengingatkanku<br>pada rumah.
,msg8,"Aku merasa seolah-olah aku<br>kembali ke rumahmu, Tuanku...<br>Untuk sesaat, hatiku<br>terasa begitu bahagia. "
,msg9,"Dan meskipun aku<br>tidak punya bukti,<br>aku mulai berpikir..."
,msg10,"Bahwa aku akan dapat<br>kembali ke dunia kita<br>suatu hari nanti...<br>kembali ke sisimu, Tuanku. "
