Ignore,Key,Message
Y,メッセージ,
,msg1,ต่างโลก<br>ฟังดูเหมือนเป็นสถานที่ที่ช่าง<br>ห่างไกลจากดินแดนของเรา<br>ไกลยิ่งเสียกว่าหมู่ดวงดาวบนฟากฟ้า 
,msg2,ตอนแรกข้าเองก็คิดแบบนั้น 
,msg3,แต่ข้าก็เปลี่ยนความคิดพอ<br>ได้เห็นบางสิ่งบางอย่าง 
,msg4,ฟรานเป็นที่รู้จักในชื่อดินแดนแห่งดอกไม้<br>โดยตามที่ฉายากล่าวไว้<br>ที่นี่เป็นแหล่งรวมดอกไม้นานาพันธุ์
,msg5,ข้ายังได้เห็นดอกไม้พันธุ์ที่คล้า<br>ยกับดอกไลแลคที่ท่านปลูกในสวน<br>ดอกไม้นี้บานสะพรั่งทั่วทั้งดินแดน 
,msg6,ช่อดอกสีม่วงอ่อนล่องลอยตามสา<br>ยลมแล้วส่งกลิ่นหอมหวานเบาบาง 
,msg7,ชวนให้นึกถึงบ้านเอามาก ๆ
,msg8,รู้สึกเหมือนได้กลับไปยัง<br>คฤหาสน์ของท่านเลยล่ะ<br>นายท่าน...<br>แค่ชั่วขณะเดียว<br>ข้าก็รู้สึกอิ่มเอมใจ 
,msg9,อีกอย่างคือ<br>ถึงแม้จะยังไม่มีหลักฐานพิสูจน์<br>ข้าก็เริ่มเชื่อมั่นอย่างไม่มีเหตุผล…
,msg10,เชื่อว่าข้าจะได้กลับไปยัง<br>โลกของเราสักวันหนึ่ง...<br>กลับไปหานายท่าน 
