Ignore,Key,Message
Y,メッセージ,
,msg1,"I’ve been thinking of <br>your kindness, my lord."
,msg2,"If you could see what was <br>happening in this world, <br>I have no doubt you would <br>jump to their aid. "
,msg3,"As your secretary, <br>I cannot possibly turn <br>my back on them either. "
,msg4,Doing so would be the same <br>as losing the right to call <br>myself your secretary. 
,msg5,For the sake of repaying <br>all those who have taken me <br>under their wing here...
,msg6,For the sake of bringing <br>this world even a little closer <br>to a brighter future...
,msg7,"And more than anything, <br>for the sake of continuing <br>as your prided secretary..."
,msg8,I want to do everything <br>I can for this world. 
,msg9,
,msg10,
