Ignore,Key,Message
Y,メッセージ,
,msg1,"El príncipe castigó al horrible <br>hombre y a sus cómplices. <br>Y con eso, por fin me <br>liberaron de la finca."
,msg2,Todas las pobres mujeres <br>encarceladas también pudieron <br>regresar a sus hogares.
,msg3,Por fin había terminado...
,msg4,"Soy una bruja, así que no <br>tengo un hogar al que volver... <br>pero eso está bien."
,msg5,Porque puedo quedarme <br>con mi príncipe...
,msg6,El amor de mi vida que <br>incluso se me aparecía <br>en sueños.
,msg7,"Je, je, je... Ahh... <br>este sentimiento <br>cálido y difuso... <br>Así que esto es <br>amor verdadero."
,msg8,"Siempre te amaré, <br>mi príncipe."
,msg9,"Por siempre y para siempre. <br>Je, je, je..."
