Ignore,Key,Message
Y,メッセージ,
,msg1,火勢變大了……<br>我、我們得快點<br>把狼夫人救出來……！
,msg2,「妳還在發什麼呆！<br>　快點救她啊……！」
,msg3,我拉著狼族女孩的手，<br>她卻一動也不動。<br>這傢伙在發什麼呆啊！
,msg4,「妳跟我的情況不一樣！<br>　明明有能力救她<br>　為什麼不救！？」
,msg5-1,她一個人就能<br>擊退都市派來的部隊。
,msg5-2,要是當時的我，<br>也有她這麼強的力量……！
,msg6,我的朋友，<br>還有其他人就不會死了。<br>而她是在遲疑個什麼勁……！
,msg7,「……弱者本來就、<br>　注定要死……所以……」
,msg8,聽到這句話，<br>我忍不住甩了她一巴掌。
,msg9-1,「不要因為對方弱小<br>　就拋下重要的家人不管啊！
,msg9-2,　給我拚命掙扎，<br>　好好保護妳的家人啊！」
,msg10-1,被我劈頭蓋臉地吼了一頓之後，<br>狼族女孩終於帶著一臉<br>快要哭出來的表情衝向她的母親。
,msg10-2,接下來，只要我們合力<br>把柱子推開就好了……！
,msg11-1,火勢逐漸逼近。<br>慘了，再這樣下去……
,msg11-2,好可怕！<br>怎麼辦、我要怎麼辦……！
,msg12,「啊啊有完沒完！<br>　不要想那些有的沒的！<br>　我要專心——！」
,msg13,就在這時候，<br>我體內迸出了陌生的感覺——
