Ignore,Key,Message
Y,メッセージ,
,msg1,火势越来越猛……<br>我、我们得赶紧<br>把狼夫人救出来……！
,msg2,“你还在发什么呆！<br>　快点救她啊……！”
,msg3,我拉起狼族女孩的手，<br>她却一动也不动。<br>这家伙在发什么呆啊！
,msg4,“你和我的情况不一样！<br>　明明有能力救她<br>　为什么不救？！”
,msg5-1,她一个人就能<br>击退都市派来的部队。
,msg5-2,要是那时的我，<br>也有这样的力量……！
,msg6,我的朋友，<br>还有其他人就不会死了。<br>而她到底在犹豫啥啊……！
,msg7,“……弱者本来就、<br>　注定要死……所以……”
,msg8,听到这句话，<br>我忍不住甩了她一巴掌。
,msg9-1,“不要因为对方弱小<br>　就抛下重要的家人不管啊！
,msg9-2,　为了守护珍视的东西，<br>　就给我拼命挣扎啊！”
,msg10-1,我一通怒吼，<br>狼族女孩终于带着<br>快哭的表情冲向她的母亲。
,msg10-2,接下来，只要我们<br>合力把柱子移开就好了……！
,msg11-1,火势逐渐逼近。<br>糟了，再这样下去……
,msg11-2,好可怕！<br>怎么办，我该怎么办……！
,msg12,“啊啊有完没完！<br>　不能胡思乱想！<br>　我要专注——！”
,msg13,就在这时候，<br>我体内有股<br>陌生的力量爆发了——
