Ignore,Key,Message
Y,メッセージ,
,msg1,我都忘了。<br>有些聚落是會<br>把動物奉為守護神的。
,msg2,意思就是說，<br>我是強迫他們交出守護神的大惡棍。<br>最壞的情況是，死……
,msg3,那個渾蛋官差，<br>肯定早料到事情會變成這樣了！
,msg4,我得想辦法解開這場誤會。<br>只要知道事情的緣由，<br>他們就會同情我的遭遇放我一馬——
,msg5,「妳為什麼要掙扎？<br>　弱者本來就注定要死，<br>　這是自然的法則。」
,msg6,「……什麼意思？<br>　妳想說弱小的人就活該受到<br>　不公平的待遇嗎？」
,msg7-1,只能保住自己的我也就算了，
,msg7-2,為了保護土地而戰的聚落居民，<br>還有我的媽媽，<br>可是活活被……
,msg8-1,弱者本來就注定要死？<br>這是自然的法則？
,msg8-2,……哈！
,msg9,「徒有守護神的虛名，<br>　結果還不是<br>　跟都市的那些人沒兩樣。」
,msg10,「別拿石民跟耶爾比！<br>　耶爾可是……！」
,msg11-1,這傢伙幹麼？突然發什麼火？
,msg11-2,不過那反應倒也不是生氣……
,msg11-3,算了，干我屁事。
