Ignore,Key,Message
Y,メッセージ,
,msg1,「炎の申し子。<br>　もう一度、力を貸してくれ」
,msg2,燃え盛る神殿を抜け出した後、<br>遠くから登る煙を見た<br>ユルディズが言った。
,msg3-1,あの時。私たち全員、<br>熱さを感じなくなった。
,msg3-2,自分しか守れない、<br>ちっぽけな力のはずなのに……
,msg4-1,それをもう一度なんて……
,msg4-2,迷ってる暇はない。<br>自信はないけど、やらなきゃ。
,msg5,急いで集落へ向かうと、<br>炎はすでに集落を飲み込んでいた。
,msg6,松明を手にした都市の兵士たちが<br>それを見て笑っている。
,msg7,炎の中から叫び声……<br>中に人がいるんだ！
,msg8,竦む足を無理やり動かして、<br>炎の中へ飛び込んだ。
,msg9,真っ先に見つけたのは、<br>震える女の子。<br>火から守るように抱きしめた。
,msg10-1,さっきの感覚を思い出して。
,msg10-2,弾けろ、早く、早く！
,msg10-3,……なんで！？
,msg11,やっぱり無理だ。<br>私の力は役に立たない……！
