Ignore,Key,Message
Y,メッセージ,
,msg1,I get that a messenger sent <br>from the enemy’s side <br>would set people on edge... <br>But why’d I get captured <br><i>just</i> for delivering a message?!
,msg2,“What’s all this noise?”
,msg3,Everyone’s bowing to that girl <br>with the wolf ears and tail... <br>Is she the kid of some <br>bigwig around here?
,msg4,“I am a messenger <br>sent from the city...! <br>I was told to retrieve <br>a ‘star’ from your tribe...”
,msg5,Wh-Why’s everybody <br>whispering to each other? <br>What does “star” even mean?!
,msg6,“That ‘<i>star</i>’ is code for Yildiz. <br>They want <i>me</i>.”
,msg7-1,Yildiz...? <br>So this Yildiz is the “star?”
,msg7-2,"In other words, they want <i>her</i>? <br>Wait, why?"
,msg8,"“Oh, come now! <br>If it was the chief of your tribe <br>I’d understand, but a <i>kid</i>—”"
,msg9,“I <i>am</i> the chief of this tribe.”
,msg10-1,"“Come on, you’re joking...! <br>Hehe... Heh... "
,msg10-2,"You...are joking, right...?”"
