Ignore,Key,Message
Y,メッセージ,
,msg1,그 늑대 계집애는<br>자기가 인간이라는<br>사실을 꺼리고 있었어.
,msg2,"자기혐오라니<br>너무나 인간적인걸...<br>아니, 이럴 때가 아니지!"
,msg3-1,나는 감시가 딸린 곳에 가둬졌다.<br>감시하는 건 그 아이의<br>어머니라는 늑대...
,msg3-2,"나, 잡아먹히는 건가...?"
,msg4-1,"이거 봐,<br>내 상처를 막 핥아 대잖아!<br>잘 때가 되니 담요까지..."
,msg4-2,"뭐야, 상냥하네!"
,msg5,<i>...부모님 생각 난다.<br>두 분 다 돌아가셨지만...</i>
,msg6,늑대 어머님의 귀가 쫑긋 움직였다.<br>정말 사람 말을 알아듣나 봐.
,msg7,"묘하게 친근감이 들어<br>주절주절 떠들었다.<br>엄마 얘기나 내 과거,<br>그리고 능력에 관해서도..."
,msg8-1,<i>어머님?<br>왜 갑자기 일어서서...</i>
,msg8-2,　　　　　　　　      <i>꺄악~!<br>옷자락 막 잡아끌지<br>말아주실래겠어요?!!</i>
,msg9,<i>따라오란 뜻인가?!<br>야밤에 늑대랑 뜀박질이라니<br>대체 뭔 일이람~?!</i>
,msg10-1,"<i>허억, 헉... 여긴 신전?</i>"
,msg10-2,<i>온통 불바다잖아...<br>저건 늑대 계집애...?</i>
,msg10-3,"<i>앗, 위험해!</i>"
,msg11,폭발로 무너지는 신전 기둥이<br>늑대 계집애를 향해 쓰러져서...!
,msg12-1,"바로 그때, 어머님이 달려 나갔다.<br>그대로 늑대 계집애를 밀쳐내고는"
,msg12-2,그 아이 대신 기둥 밑에 깔렸다.
