Ignore,Key,Message
Y,メッセージ,
,msg1,"Desde ese día,<br>mis viajes encontraron<br>su próposito."
,msg2-1,No más aldeas ocultas. 
,msg2-2,Encontraré espíritus afines<br>y construiré un país donde<br>podamos vivir abiertamente<br>como brujas... 
,msg3,"Sí. Por así decirlo, yo,<br>la astuta Gil'iual,<br>estaba tramando<br>un golpe de estado.<br>¡Gehehe!"
,msg4-1,"Pero, verás,<br>entre más brujas conocía, "
,msg4-2,más me daba cuenta<br>de cuántos conceptos<br>erróneos tenía.
,msg5-1,"Por ejemplo,<br>una poderosa bruja<br>que ocultó sus poderes "
,msg5-2,y eligió una vida de paz<br>con sus seres queridos.
,msg6,"Cuando le pedí explicaciones,<br>lo que me dijo fue:<br>""Algún día lo entenderás""."
,msg7,"...Pero la verdadera<br>pregunta es,<br>¿lo haré?"
