Ignore,Key,Message
Y,メッセージ,
,msg1-1,Bagaimana dengan<br>sebuah kisah lama? 
,msg1-2,"Suatu ketika aku,<br>Gil'iual yang agung,<br>baru saja lahir."
,msg2,Tempat yang aku sebut rumah<br>terletak di ujung terjauh Fran.<br>Sebuah desa yang<br>diciptakan oleh para penyihir.
,msg3,"Tak perlu dikatakan lagi,<br>ibuku juga seorang penyihir.<br>Tapi segera<br>setelah melahirkanku,<br>dia pergi,<br>tidak pernah kembali."
,msg4,"Seperti yang kalian ketahui,<br>hanya karena<br>darah penyihir mengalir<br>di pembuluh darah seseorang,<br>bukan berarti seseorang<br>itu akan menjadi penyihir."
,msg5-1,"Oleh karenanya,<br>sudah menjadi kebiasaan desa<br>untuk mengasingkan mereka<br>yang tidak menjadi penyihir. "
,msg5-2,Para penduduk desa<br>menjalani pelatihan hingga<br>bakat mereka terlihat...
,msg6,"Ah...!<br>Tapi, kelahiranku luar biasa,<br>karena aku terlahir<br>dengan kemampuan<br>menggunakan sihir."
,msg7,"Dengan demikian,<br>desa tersebut menyaksikan<br>kelahiran penyihir<br>termuda dalam sejarah."
,msg8,Gehe!<br>Apakah kamu ingin mendengar<br>apa yang terjadi selanjutnya?
