Ignore,Key,Message
Y,メッセージ,
,msg1,"Sejak hari itu,<br>perjalananku<br>menemukan tujuannya."
,msg2-1,Tak ada lagi desa tersembunyi. 
,msg2-2,Aku akan menemukan<br>semangat yang sama dan<br>membangun negara di mana<br>kami bisa hidup secara<br>terbuka sebagai penyihir...
,msg3,"Ya.<br>Bisa dibilang,<br>aku, Gil'iual yang licik,<br>sedang merencanakan kudeta.<br>Gehehe!"
,msg4-1,"Tapi sepertinya,<br>semakin banyak<br>penyihir yang kutemui, "
,msg4-2,semakin aku sadar betapa<br>banyak kesalahpahaman<br>yang kumiliki.
,msg5-1,"Contohnya saja,<br>seorang penyihir perkasa yang<br>menyembunyikan kekuatannya, "
,msg5-2,dan memilih<br>hidup damai bersama<br>orang-orang yang dicintainya.
,msg6,"Ketika aku memintanya<br>untuk menjelaskan sendiri,<br>yang dia katakan<br>kepada saya adalah,<br>“Kamu akan mengerti<br>suatu hari nanti.”"
,msg7,"...Tapi yang menjadi<br>pertanyaan adalah,<br>akankah aku?"
