Ignore,Key,Message
Y,メッセージ,
,msg1-1,當吾結束旅行返回故鄉時，
,msg1-2,村子已然變成了一片廢墟。
,msg2-1,啊，並非遭到了什麼迫害，
,msg2-2,純粹是原本的居民，<br>全都壽命到頭死光了而已。
,msg2-3,誰叫這地方藏得實在太好，<br>根本沒機會讓新人搬進來嘛。
,msg3-1,吾在周遊世界、<br>尋找同胞的旅途中，<br>結識了形形色色的魔女。
,msg3-2,其中也不乏<br>能讓吾坦誠相待的人……
,msg4,可是到頭來，<br>她們都去世了，<br>留下吾一個人。
,msg5,這種寂寞的感覺……<br>吾至今仍然難以習慣……
,msg6-1,從那天起，吾就在化為<br>廢墟的村裡找了間房子，<br>開始了自己的工作。
,msg6-2,研究如何運用與增強力量，<br>也研究如何藏身與戰鬥。
,msg6-3,這項研究的主導者是魔女，<br>受益者亦是魔女。
,msg7-1,吾無力為魔女們打造<br>一個國家。
,msg7-2,那麼，至少讓吾做點什麼<br>來造福她們。
,msg8-1,啊……後來呢，
,msg8-2,吾便聽聞了你的事蹟，<br>領主。
