Ignore,Key,Message
Y,メッセージ,
,msg1-1,当吾结束旅行返回故乡时，
,msg1-2,村子已然变成了一片废墟。
,msg2-1,啊，并非遭到了什么迫害。
,msg2-2,纯粹是原本的居民，<br>全都寿命到头死光了而已。
,msg2-3,谁叫这地方藏得实在太好，<br>根本没机会让新人搬进来嘛。
,msg3-1,吾在周游世界、<br>寻找同胞的旅途中，<br>结识了形形色色的魔女。
,msg3-2,其中也不乏<br>能让吾坦诚相待的人……
,msg4,可她们最后都撒手尘寰，<br>只留下吾一个人。
,msg5,这份寂寥……<br>吾至今仍然难以习惯……
,msg6-1,从那天起，吾就在化为<br>废墟的村里找了间房子，<br>开始了自己的工作。
,msg6-2,研究如何运用与增强力量，<br>也研究如何藏身与战斗。
,msg6-3,这项研究的主导者是魔女，<br>受益者亦是魔女。
,msg7-1,吾无力为魔女打造一个国家。
,msg7-2,那么，至少让吾做点什么<br>来造福她们。
,msg8-1,啊……后来呢，
,msg8-2,吾便听闻了你的事迹，<br>领主。
