Ignore,Key,Message
Y,メッセージ,
,msg1-1,"À la fin de mon voyage,<br>je retournai à mon village, "
,msg1-2,mais celui-ci était tombé<br>en ruines semblait-il<br>depuis longtemps.
,msg2-1,"Ce n'était pas le résultat d'une<br>quelconque persécution, "
,msg2-2,mais simplement que la<br>plupart des personnes y vivant<br>sont mortes de vieillesse.
,msg2-3,"J'imagine qu'à force<br>de vivre loin de tout,<br>la population ne<br>s'était pas renouvelée."
,msg3-1,"Lors de mon voyage à travers le<br>monde en quête de camarades,<br>j'ai rencontré bien des sorcières. "
,msg3-2,"J'aurais pu me tourner vers<br>tant de personnes, mais..."
,msg4,"Elles périrent les<br>unes après les autres,<br>me laissant seule."
,msg5,La solitude que j'ai pu<br>ressentir à ce moment-là<br>est un sentiment auquel je<br>n'ai jamais pu m'habituer...
,msg6-1,"C'est alors que je décidai<br>d'utiliser les restes de<br>bâtiment de mon village<br>pour entamer des<br>recherches en tant que<br>sorcière pour les sorcières, "
,msg6-2,"me penchant sur<br>l'utilisation et<br>l'amplification des pouvoirs, "
,msg6-3,les façons de se<br>cacher ou encore les<br>techniques de combat.
,msg7-1,"Il m'était peut-être<br>impossible d'établir<br>un pays pour les sorcières, "
,msg7-2,mais je tenais à faire quelque<br>chose d'utile pour elles.
,msg8-1,"C'est là que vous<br>entrez en scène, "
,msg8-2,duc.
