Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Je vais vous<br>raconter une histoire<br>d'il y a fort longtemps, "
,msg1-2,alors que je venais de naître...
,msg2,"Je venais d'un village<br>fondé par des sorcières,<br>dans une région<br>reculée de Fran."
,msg3,"Ma mère était<br>aussi une sorcière,<br>mais elle disparut<br>juste après m'avoir<br>donné naissance."
,msg4,"De ce qu'on me disait,<br>être sorcière n'est pas<br>forcément héréditaire."
,msg5-1,"Ainsi, il était de coutume que<br>celles ne se révélant pas sorcières<br>soient expulsées du village. "
,msg5-2,"Pour cette raison, toutes les<br>jeunes filles devaient s'entraîner<br>jusqu'à pouvoir prouver<br>l'existence de leurs pouvoirs..."
,msg6,"Cependant,<br>chose extrêmement rare,<br>je pus utiliser mes pouvoirs<br>dès ma naissance."
,msg7,Je devins alors la plus<br>jeune sorcière du village.
,msg8,"Alors, vous voulez<br>savoir la suite ?<br>Héhé."
